"","input","filtered","denoisedF","denoisedR","merged","nonchim","assignes","badassignes","PRM_TRUNCQ","PRM_RMPHIX","PRM_MAXEE","Trunclen"
"track1","55032","33681","27549","26065","20098","9010","267","304","Truncq_2","rmphix_FALSE","MaxEE_2-2","TruncLen_0-0"
"track2","55032","3590","2005","1645","924","663","5","112","Truncq_2","rmphix_FALSE","MaxEE_2-2","TruncLen_300-300"
"track3","55032","30287","26175","24766","21931","9660","308","254","Truncq_2","rmphix_FALSE","MaxEE_2-2","TruncLen_290-290"
"track4","55032","33856","29241","27540","24139","10672","308","312","Truncq_2","rmphix_FALSE","MaxEE_2-2","TruncLen_280-280"
"track5","55032","35791","30789","28944","25228","11050","316","353","Truncq_2","rmphix_FALSE","MaxEE_2-2","TruncLen_270-270"
"track6","55032","18156","15396","14531","10348","5349","187","165","Truncq_2","rmphix_FALSE","MaxEE_2-2","TruncLen_300-290"
"track7","55032","32416","27862","26420","23334","10267","326","294","Truncq_2","rmphix_FALSE","MaxEE_2-2","TruncLen_290-280"
